84875010: { "umbrella":578672,"name":"827301d1b5c146faf8f3cb2ad744b8c714b8eb07","value":21739,"payload":"\"........\"","date_stamp":"51523-116","time":"58232-1404","id":"109b5fa2d15724943c2c04747292ff579cf38a44"}
87588516: { "umbrella":717964,"name":"e62beff67c6704013abbb5e902518707dae785a4","value":494243,"payload":"\"........\"","date_stamp":"64809-101","time":"67457-593","id":"9059f2ce6cf845b89b0ea4b93e3ac43c952f8c12"}
35496278: { "umbrella":581162,"name":"b285f21c925be3428d6ea40254e472bbbbbf4811","value":844947,"payload":"\"........\"","date_stamp":"55315-199","time":"49288-0638","id":"a4c4faccfdb4589c932c5b9901f32164f70298c2"}
96967291: { "umbrella":905770,"name":"9b6104ca1fe84052ac07191c2e38aae2e58013f4","value":629774,"payload":"\"........\"","date_stamp":"52670-566","time":"47781-135","id":"19065e7d562d42727ce3b505d0757da411af59a7"}
65203621: { "umbrella":325786,"name":"5c81f61a0ae20f3bee63ec0ef6f56840678aabff","value":383729,"payload":"\"........\"","date_stamp":"0006-0711","time":"67253-012","id":"c9273ad8666a5ad7d982089c4447bcc7b3137bbd"}
49612198: { "umbrella":272689,"name":"821c18a3d4f6cdd5a60cd5caaed3a9307ab62c2c","value":627048,"payload":"\"........\"","date_stamp":"49999-035","time":"62839-1332","id":"451bf2884ffdf95536e5ed7a3e43a3e236724aaf"}
77501790: { "umbrella":670415,"name":"2f6548e8ab8b2a97a90191a92fff16a199f8ad0f","value":806431,"payload":"\"........\"","date_stamp":"33344-002","time":"33992-0413","id":"a61faa47bc7691cbab1d9990c0cfc98a43d8c57c"}
93977779: { "umbrella":663986,"name":"f2178dbd91868c853e1c1dbf4dbc48beab5bfcfa","value":350055,"payload":"\"........\"","date_stamp":"50988-254","time":"0409-6043","id":"b474a1b1824b19bfe66366ebc96c60bcfff2cd56"}
14770699: { "umbrella":364961,"name":"345733330d48730cec2174d51df9102e152ce02c","value":468317,"payload":"\"........\"","date_stamp":"0093-5420","time":"49738-340","id":"324de2873906847d9ada4afac5540e89296f0f39"}
92270583: { "umbrella":928618,"name":"e85f78b3736e24501225868478ab39938b05b49f","value":148256,"payload":"\"........\"","date_stamp":"55154-6973","time":"0603-3900","id":"dec896ba97964a2c8362cf45834d9daf20304842"}
30678063: { "umbrella":407862,"name":"d54e7421fd0d69c7c9da98316667cc2ca37ce6b7","value":119805,"payload":"\"........\"","date_stamp":"43063-232","time":"55289-221","id":"e23a55f039a528c8e665e743fcc8ffbaf2552f3d"}
50274360: { "umbrella":426125,"name":"7c79e5541cb462d2b599423a008e3ea9c3835412","value":323732,"payload":"\"........\"","date_stamp":"52125-120","time":"76049-121","id":"41fd8eca6cf6b6f73a21bfb10bd0692e22ab3de2"}
19752388: { "umbrella":499146,"name":"212c3a0dcf607a2e1e8e8684d69c75712dd76d89","value":765537,"payload":"\"........\"","date_stamp":"17478-540","time":"63323-563","id":"ea56e3e232f5b13fab8772d9a17b882568359698"}
70932149: { "umbrella":209103,"name":"14acda8d4105ea79dcbd55ba53761182107e2c3a","value":300847,"payload":"\"........\"","date_stamp":"50730-1000","time":"49726-015","id":"c2b3825a8aaf794e7171c28cd61ed1f0acb2f75f"}
60614153: { "umbrella":996450,"name":"2e9b2a0117e0ce2247b0aff621b955bf1bc85db6","value":700489,"payload":"\"........\"","date_stamp":"0472-1262","time":"50532-115","id":"6380f2e9f5aac3d3edd83b946165e436f6380db8"}
95442382: { "umbrella":855240,"name":"3cc4ce563eab1ee640e0fe5337a74432a9533e55","value":855393,"payload":"\"........\"","date_stamp":"36987-2888","time":"63824-334","id":"95ed8ccdc1c4f96d621d297306719bfc3710677e"}
98841371: { "umbrella":299709,"name":"23c98462663360d18458b7844488810a2284a0b3","value":891492,"payload":"\"........\"","date_stamp":"0904-5925","time":"0603-3856","id":"4a4eec885b15e35c90a5939a9d413fc00d88bd70"}
42981857: { "umbrella":111557,"name":"ae33268a9a1346a2faf23fd7d2f4d4d25438f126","value":643624,"payload":"\"........\"","date_stamp":"48951-8116","time":"0065-0023","id":"3757d92bd07dd1e3047c6a82245af7b7ff896d2e"}
40268560: { "umbrella":205831,"name":"5cbf8f5f3b2da58b7645fb7dbd3916a9f5ad82bf","value":842543,"payload":"\"........\"","date_stamp":"68196-604","time":"49349-113","id":"5eafbe0f871900c854d1ed39ddecde18981670f1"}
94339266: { "umbrella":475864,"name":"54a3f362cabcbca2475f349e3b1a5ebd4601d590","value":554370,"payload":"\"........\"","date_stamp":"68968-6637","time":"10742-8782","id":"ee428b9f5e3ef4c2021adddd2a3f78cf04a49d12"}
58814791: { "umbrella":215851,"name":"b99d2613a344bb19c74330344326ffb0d29b6440","value":358213,"payload":"\"........\"","date_stamp":"60505-3698","time":"0187-3554","id":"97cf1b47c81ba043c87315f4fe459cbd59e069ed"}
51364591: { "umbrella":937539,"name":"0360082be48f990d63b1812a4aeb9d8a497ae235","value":340031,"payload":"\"........\"","date_stamp":"0409-7650","time":"36987-3100","id":"418d17b75f2e6fba22ccbe9f3271ba130775592e"}
30466759: { "umbrella":735295,"name":"71114f31ee5fb7682b16dab5895e4f203667cee0","value":972206,"payload":"\"........\"","date_stamp":"55301-163","time":"52686-286","id":"bb0cc9eb25fd2d5101b3217704d91280b5eaceb8"}
88824212: { "umbrella":243983,"name":"0e3cdab0d7f66519974b389661c0858bc9ad5519","value":599199,"payload":"\"........\"","date_stamp":"30805-006","time":"55154-0216","id":"a691a3daaa89888c95c686a2a0786b519920bb26"}
43352340: { "umbrella":698292,"name":"45beed05e3d2e90fc21f0c06bc7e6a185f132e10","value":369540,"payload":"\"........\"","date_stamp":"21695-144","time":"0009-5139","id":"64db606477dccb17574100b68d6337be52010579"}
62164120: { "umbrella":310461,"name":"e0383c73365fcddb05b37797859150b257f6bcc6","value":698763,"payload":"\"........\"","date_stamp":"48951-3127","time":"42627-210","id":"7188f222ec3cbc70a7f90cecc60779e7dbcf370f"}
28600212: { "umbrella":453401,"name":"9fc2e91389c719e1d7b17ae37a79e7f6f6d835a5","value":14322,"payload":"\"........\"","date_stamp":"53441-251","time":"68703-091","id":"b8483f1cb8633ae9d6135f94327c5610ecd1759f"}
41020494: { "umbrella":886878,"name":"074d98684943d56f199c1761249aab617188d3f2","value":382401,"payload":"\"........\"","date_stamp":"0093-9652","time":"0591-5789","id":"67c4da6f49e60eeb1ec1355c5632dfa3f633808d"}
52448203: { "umbrella":538190,"name":"3b495f5c81b569d71ea556a8118559b5ffa9fc40","value":261562,"payload":"\"........\"","date_stamp":"63868-013","time":"0615-7842","id":"68d3c15961ac5e7bff600b1df3bfb64338ac784f"}
92202388: { "umbrella":931267,"name":"b58cbcfe092d5221ef1faf3c970ab5ac60ca1d3f","value":585796,"payload":"\"........\"","date_stamp":"64117-187","time":"36987-3116","id":"22e36a5516982209f94eb8abb0f96a6f12ad8755"}
31894705: { "umbrella":851755,"name":"7fd9f83720696b3db35d9a3ca07a0558f298921e","value":381926,"payload":"\"........\"","date_stamp":"17089-417","time":"36987-3319","id":"d59e656d81ea2a42eb082dadf9cdbed173f95926"}
63819294: { "umbrella":891983,"name":"d35a27a120149200d4769f5e6ce364065e867cb0","value":215221,"payload":"\"........\"","date_stamp":"58468-1025","time":"58892-418","id":"c9d56879f3d8f171d7d361388d24775a248b460b"}
75565084: { "umbrella":534034,"name":"9778c043640ade3e0532e795c0dc133c2a7fc60d","value":311786,"payload":"\"........\"","date_stamp":"68151-1602","time":"57955-0088","id":"741a5af98bc9a47794e784e10c9c858f74788657"}
49687207: { "umbrella":567709,"name":"3024aef9170f32da9d44ff1eb491c49be4f1f13d","value":198511,"payload":"\"........\"","date_stamp":"60258-190","time":"36800-105","id":"c56e3b86071bc888a7647c0977b6718a364976de"}
42313184: { "umbrella":162357,"name":"b049867deb9a30c6d7011b627b04d19c6ed5a3ab","value":116421,"payload":"\"........\"","date_stamp":"54868-4985","time":"61065-1001","id":"4f3ea2193525a4f6842862d7ff92c535b6628dd5"}
27845536: { "umbrella":182621,"name":"1ad4c5d2093e8f046adc14ba1a3474d55054c22e","value":886518,"payload":"\"........\"","date_stamp":"65044-1631","time":"36800-379","id":"bf2e0fae85806b8158f3290c82aeb49639a049eb"}
40934290: { "umbrella":643783,"name":"a554db8afe79e560e7714d9d9ec12846ca4f8008","value":992322,"payload":"\"........\"","date_stamp":"49726-032","time":"49884-668","id":"4be274538d2e22504fb9f1d2e498e1b47125c29f"}
35844288: { "umbrella":128564,"name":"ca6b3ebee91b34c29acecf33a9f634ad2d4ecaf3","value":581066,"payload":"\"........\"","date_stamp":"65162-704","time":"63629-4042","id":"e306284e0457c047620d4daea0d06089836cc0d4"}
58574282: { "umbrella":868448,"name":"be63d3c01c316c6fa4f7121b0565bf7de8844f2b","value":360205,"payload":"\"........\"","date_stamp":"41167-0035","time":"36987-2477","id":"09bbadebaf7e2af70ad8dcfb53489620c3333e38"}
45497531: { "umbrella":709801,"name":"1878788c0c753191b955e6d9afbf5177504a854e","value":639331,"payload":"\"........\"","date_stamp":"30142-246","time":"50804-165","id":"0ce2ccc3425d5f6789df9e783958938241ca2215"}
43809945: { "umbrella":724130,"name":"917a7fd542967c7fe3240aadfffe82a8db5c7732","value":644856,"payload":"\"........\"","date_stamp":"61722-141","time":"68084-009","id":"e02c462df4042cf21b886ebbd2c173403444ba20"}
86934265: { "umbrella":395429,"name":"33ff144e8da2958add95adfa39b3fe9edeb00a60","value":913029,"payload":"\"........\"","date_stamp":"0268-1534","time":"64942-1184","id":"3088c15bd581a1f85f5485cb7a143208d68491f4"}
24913296: { "umbrella":788824,"name":"a449fe7d35a585a58e20fcd1fc389e19df212416","value":506750,"payload":"\"........\"","date_stamp":"50436-5890","time":"48951-9002","id":"ac3f37a78a5aef25076012865442ace403c45810"}
47262470: { "umbrella":414927,"name":"670f26fc9ede4a8787f40f2215ae21122ec87b88","value":530130,"payload":"\"........\"","date_stamp":"55648-757","time":"37205-477","id":"d089f2db5f871cc8d54fac243396d8166baa52fe"}
35811060: { "umbrella":291698,"name":"84a1b886f9f644826cdd514826bf746ed6ffd2cd","value":6266,"payload":"\"........\"","date_stamp":"51079-527","time":"58181-3040","id":"ac9aaf10385320736d62650a56a0e098f5ed0486"}
50875723: { "umbrella":104883,"name":"95d7530e4a66046dd81575878b239cb4f6eb7081","value":187078,"payload":"\"........\"","date_stamp":"58479-002","time":"63044-632","id":"4ae04138c4918bf4585bee99272b1aecdd62b756"}
32958524: { "umbrella":348588,"name":"5bbf42a201b5b7be84757256641ef8ef7330f93e","value":636686,"payload":"\"........\"","date_stamp":"0904-0726","time":"49884-323","id":"c70986deef407e3209c6a55fc9b06e5fc9010e85"}
37989493: { "umbrella":944118,"name":"bab0bc5cb23ba9cac338abc0217e57b1994b74ae","value":10706,"payload":"\"........\"","date_stamp":"0485-0085","time":"59579-008","id":"0216901534a1a531264141b76f66b82faefe553e"}
65276780: { "umbrella":134963,"name":"42efccbff4982e0a722d6857739e8d53cdb5881a","value":340211,"payload":"\"........\"","date_stamp":"44911-0004","time":"0378-1355","id":"bff257ad9744d34679a5313d8f611054a0bf28e9"}
58378119: { "umbrella":880254,"name":"281e9f901adc2b791e51d65d8e6f6c265d642981","value":559287,"payload":"\"........\"","date_stamp":"57344-095","time":"13537-415","id":"0180b970258d774e8309a8eeaa344539220831e6"}
87099346: { "umbrella":640827,"name":"90feae7cf436b17a98aa4d8167579782affc5b7f","value":181317,"payload":"\"........\"","date_stamp":"11701-018","time":"75987-022","id":"b11f5e6a33c85adc289140fabf98e837f303859a"}
20170814: { "umbrella":444335,"name":"444c5df59fd9019851a13b540c868c250d7148b2","value":87620,"payload":"\"........\"","date_stamp":"52685-333","time":"49884-308","id":"767d00d16594951921d5db383ac85bbfba424b23"}
92057983: { "umbrella":913042,"name":"07b27f989efe7acaf1ca3be8ade2d612fbeb9e89","value":131704,"payload":"\"........\"","date_stamp":"0280-1121","time":"44717-538","id":"a6f74674828a18b7a8186be49e80cbea67fe7fcf"}
37300249: { "umbrella":247200,"name":"031c8efb243bd924ad46013a3bbe523bcab3237e","value":982922,"payload":"\"........\"","date_stamp":"0363-0362","time":"53808-0233","id":"908788d0aec5d6395e9f810b09dfafc6c184d0da"}
62133788: { "umbrella":649472,"name":"7c62ac60c3f256beea0f389231d10059d64d7738","value":501965,"payload":"\"........\"","date_stamp":"63629-3858","time":"58468-0210","id":"ab1069313844ce08f7500cfc7bf45df3074659d1"}
13123963: { "umbrella":511737,"name":"c4d3b9d9595b83216c61945023ae53ebf9ce8db3","value":606283,"payload":"\"........\"","date_stamp":"16590-012","time":"52533-080","id":"86715e298a5adbe12ad7752ca344e9c81f73afa5"}
35512911: { "umbrella":673818,"name":"fa81fc858a64489920c1f1824dc04ad0d31f6495","value":129201,"payload":"\"........\"","date_stamp":"59779-842","time":"10544-014","id":"450cccfaea2d2baeb3e5aeb296e822c855f8ae32"}
28556045: { "umbrella":150779,"name":"29cb1539633ed3d82bf4e899d810a4034aaf0772","value":391898,"payload":"\"........\"","date_stamp":"0268-6516","time":"55714-4628","id":"7a9982c6b2355080fed10e934061671b6f2a8a71"}
31674565: { "umbrella":533130,"name":"75526da9bddc7aa983b6d0a4c1f6daa9a326f765","value":607000,"payload":"\"........\"","date_stamp":"24385-554","time":"18527-119","id":"6e63bc925bb9c9a347c70a3c7c3ded1d4847fe63"}
58805502: { "umbrella":701050,"name":"f8132817aa69e1996edcfd0503663d076367043c","value":120179,"payload":"\"........\"","date_stamp":"0591-5335","time":"67938-2001","id":"3ce33a2bfe53a4ac1161044c7d189da7849366df"}
66393164: { "umbrella":642814,"name":"b8c7de8aa65974c842772f4ccded1392395ebdb6","value":906442,"payload":"\"........\"","date_stamp":"34057-001","time":"63187-089","id":"87da13d0dbf6100ba2f6cde90558e4ceac914ecf"}
55349146: { "umbrella":651293,"name":"7b3643df3518d7022bb72b6a2302b164d5de2dc8","value":289231,"payload":"\"........\"","date_stamp":"59039-003","time":"63629-3056","id":"714a5923c15e0932b1f26f3d3fdbbaaf7f9abc1b"}
53001296: { "umbrella":824216,"name":"494317fab182db41bf4f752b01641caf918901ca","value":112860,"payload":"\"........\"","date_stamp":"46414-8888","time":"50181-0038","id":"25aaca51293c0626f9c1e56d838d5dd887a60615"}
13242419: { "umbrella":676606,"name":"ebf28fe78b03b68545509419ccbec9b131c482b9","value":734541,"payload":"\"........\"","date_stamp":"49638-001","time":"60760-267","id":"7ea7fe3a9463f8dd8ae4627b141b24bff8cf1e7f"}
13869865: { "umbrella":396465,"name":"775a6ad692c80ceef46c3de2b21490ba7fb93a18","value":574084,"payload":"\"........\"","date_stamp":"50436-6579","time":"55253-277","id":"9f9496652913d0a418a51eb9021e776feebb0577"}
67323394: { "umbrella":154658,"name":"84f27dc738b07595674ead57a0e26b1f66c2429f","value":276217,"payload":"\"........\"","date_stamp":"50666-007","time":"43269-887","id":"c889af9af712cc02a48ba96b33e1ccbf52a0fa02"}
49984068: { "umbrella":325160,"name":"558e4aae2ff99bac544cca93e2b7803d242a2998","value":357729,"payload":"\"........\"","date_stamp":"62191-007","time":"37012-120","id":"347cd82eebff4a01dd25db5eecfb4d44815de8b2"}
90709020: { "umbrella":320758,"name":"449d0ff008573ed014eb3e31ed5d72284cc3da61","value":653358,"payload":"\"........\"","date_stamp":"11673-263","time":"33261-895","id":"504fd12b7329b085cc40e3108524c2e7fd02e480"}
45124518: { "umbrella":271609,"name":"01181645ea8278a4666c6a0d32da6c9d6d403ec0","value":663343,"payload":"\"........\"","date_stamp":"43063-065","time":"60429-196","id":"b997285f97528e4b4d8b22299b713ba4f3f982c4"}
60484064: { "umbrella":327496,"name":"5d90de12942d2a9bc006653c154513d87db072af","value":782194,"payload":"\"........\"","date_stamp":"67692-001","time":"75848-0300","id":"c83c4e26868d4fc4e656fee7e695615f829a60ab"}
68145954: { "umbrella":238405,"name":"a9bb4e6cb49d9018f9023cd246ff91010b2f7026","value":310291,"payload":"\"........\"","date_stamp":"41520-155","time":"63629-4127","id":"c395d75215531c45432db1089496e6d7c4261bbd"}
25759446: { "umbrella":762932,"name":"8f6b90f6b07f2c7b6ea0ee93e1f5df565223fd49","value":609761,"payload":"\"........\"","date_stamp":"50458-342","time":"58892-070","id":"7d10f5ef678223f2d4059bcce1fa0c1708d3b74c"}
38060706: { "umbrella":321940,"name":"567ad8d3ebe0e98021cef81ebdea4187b28521b2","value":80967,"payload":"\"........\"","date_stamp":"49291-0001","time":"57520-0284","id":"3135efdacceef99cb742aa9fd6b1d67ebb4d6fa9"}
89387115: { "umbrella":113689,"name":"5ec16b444f16cb2022d90c7ab7f4e2984ed7fd90","value":585150,"payload":"\"........\"","date_stamp":"51389-122","time":"54868-6246","id":"e35c73ea3da936e7507bef475cc83c46921865cc"}
10429078: { "umbrella":700041,"name":"8e72fe02dcbd9c332602c3e03e3ccb3344dada71","value":757821,"payload":"\"........\"","date_stamp":"57243-055","time":"55154-5389","id":"622f75463ad0a3e5e48ce2e74d497b86b4cd7625"}
26262641: { "umbrella":488608,"name":"6d45a62baa9aaf82fe4574f7530c92abca95d16a","value":45742,"payload":"\"........\"","date_stamp":"53462-003","time":"61703-408","id":"361c83b131323547121cdb34229d008a7f705b60"}
78345771: { "umbrella":403305,"name":"1e1faa30cd1b6e8b8019edcf01044dfc35ea32a4","value":333253,"payload":"\"........\"","date_stamp":"67046-640","time":"68703-151","id":"2557b3cc563bda69421aac8e118e41b72170a5e5"}
69488268: { "umbrella":818720,"name":"8137a51a812c05b670976862006bd87e65e97af7","value":559108,"payload":"\"........\"","date_stamp":"43071-110","time":"54868-4562","id":"01106e0c2ab8c00538aa43d65d184d268f4bb6d4"}
71796640: { "umbrella":519678,"name":"1b8d71016ddbb7ed58de02e38965762c1177c958","value":693844,"payload":"\"........\"","date_stamp":"42388-011","time":"42387-123","id":"69a3e9e154edb17414a636e916a34b21d7966b66"}
31947498: { "umbrella":845390,"name":"9636bb39e68ebf58d2af38880b2f41418e3ca9d0","value":672685,"payload":"\"........\"","date_stamp":"40046-0061","time":"65121-003","id":"51afbef8a7469b7da891352ec19194806eda7ae4"}
31402326: { "umbrella":276005,"name":"8edfe00621e937a82ab7f15d32e7c80b29bc3ebf","value":659161,"payload":"\"........\"","date_stamp":"36987-3122","time":"63739-325","id":"afd0c122662a6a0604634d947d8f49f82b573f18"}
77883955: { "umbrella":609891,"name":"260bedabdad0859f0812138a67f0c4294e39c96b","value":76687,"payload":"\"........\"","date_stamp":"52584-302","time":"67015-1101","id":"fa3fb2c6440b4c60d8010c760edf21bcfa5df788"}
89735103: { "umbrella":339266,"name":"1a281ebbeb05268d7b73a56a88bd13925b1c7794","value":726826,"payload":"\"........\"","date_stamp":"75866-304","time":"0039-0066","id":"030447092173d82ed9a7f1d215d4e61cf59aafae"}
88296634: { "umbrella":392668,"name":"12e3aa825a71e77a2ff338c8027c0b1558049547","value":209586,"payload":"\"........\"","date_stamp":"37000-269","time":"68084-053","id":"80e5338700489efbb5fbd41413dce94972ee6900"}
23413044: { "umbrella":700070,"name":"48b3320b7a6c6e1cc57592ed6c659c892a3f28bd","value":857402,"payload":"\"........\"","date_stamp":"33261-848","time":"54879-006","id":"96adab0338abb7959895417a60f096fb6344150a"}
32215559: { "umbrella":228025,"name":"9d18437f13108dda0dc5092e90b82f3e5833bcc5","value":874598,"payload":"\"........\"","date_stamp":"49349-302","time":"62257-785","id":"00be60bc5752a35b9a89b55d0c19db53d5a14075"}
62716383: { "umbrella":471051,"name":"1e9bf93ab36330162a88b4f1e88047502baf3b9e","value":336615,"payload":"\"........\"","date_stamp":"10544-533","time":"68382-600","id":"fdd997191c36590689e28fb35ea58c59606faafb"}
26877162: { "umbrella":152786,"name":"eeafe242df4ffa5a9278ea84c13afebd39a3c9d2","value":681662,"payload":"\"........\"","date_stamp":"24658-244","time":"65841-749","id":"8d95416aa693dc39f10af1e821c81bfeaa71c63d"}
92276733: { "umbrella":389121,"name":"fd47cddec86a2543813972d275c2f7679973ff57","value":611081,"payload":"\"........\"","date_stamp":"51525-0430","time":"0268-1275","id":"23bdb8ad2192c9587166fdc8a8710b463cbacb30"}
